datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	S1PR3_knockdown_96h_MCF7	31/300	0.007115840655587216	0.13647433341557796	1.5921931176168465	7.8740826377564614	SRCAP;PCDH11X;FASLG;EDDM3B;GPATCH8;SLC5A4;COL19A1;ZMYM3;CASP10;MYO6;NPHP1;PIEZO1;LZTS1;KCNJ4;GRID2;ARHGEF15;LRRN2;HUWE1;BTNL2;SEPT4;CDC40;PAX2;HIST2H2BE;ATXN2L;MGAT4C;SCN10A;KIF26B;CDH10;EXOC3;ELMO2;MZF1	31
LINCS_L1000_Kinase_Perturbations_up	PIK3CG_knockdown_96h_MCF7	31/300	0.007115840655587216	0.13719641983576622	1.5921931176168465	7.8740826377564614	GPR27;RYR2;METTL2B;WDR25;EDDM3B;GRM1;SCN11A;ADRBK1;NTF3;NPHP1;RDH16;MYH13;GJA8;RREB1;SCAI;TUB;ZNF141;ZFHX2;LRRN2;WRNIP1;ABCC9;ADAMTS20;SYT17;ACAP2;FRAS1;LHX1;HIST1H4G;NOX3;HAP1;MAP3K13;MDM1	31
LINCS_L1000_Kinase_Perturbations_up	AKT1_knockdown_96h_HCC515	32/300	0.003954817020815085	0.13725098308428735	1.6435541859270675	9.093491022682572	OPRD1;B4GALT1;CELF1;NTN3;CYTH3;FLCN;RUSC2;NPHP1;GRM8;HYDIN;ZSCAN12;MYL10;RSU1;CCHCR1;ROS1;LRRC37A3;CHRNB2;ZFHX2;LRRN2;KCNB2;FBXL18;TEX15;SYNJ2;PTPRD;VCAN;NMT1;RAPGEF2;HAP1;MAP3K13;SLC27A2;LRCH3;SDK2	32
GO_Biological_Process_2018	ion transport (GO:0006811)	32/290	0.002344190747797564	0.13749891248288468	1.7002284682004145	10.296269118166407	GABRB3;RYR1;RYR2;CHRNA2;ATP10D;WNK4;SLC1A3;SLC4A1;NALCN;RYR3;PANX1;UNC80;GLRA2;PIEZO2;PIEZO1;SLC17A2;TRPM3;PANX3;CHRNB2;SLC36A1;TRPC6;ANO6;ATP2B2;ANO7;GABRG3;SLC9B1;SLC8A3;SLC9A4;SCNN1B;ATP13A4;ZACN;UNC79	32
GO_Biological_Process_2018	metal ion transport (GO:0030001)	15/102	0.0023733691597289906	0.13762844116019363	2.2659294842744493	13.694019638694979	NDUFA9;KCNJ4;KCNB2;KCNA3;KCNJ15;ABCC9;KCNA6;SLC5A4;SCN11A;SCNN1B;KCNMA1;SCN7A;SCN4A;SCN2A;SLC17A2	15
LINCS_L1000_Kinase_Perturbations_up	OXTR_knockdown_96h_MCF7	31/300	0.007115840655587216	0.13792618802638199	1.5921931176168465	7.8740826377564614	MTMR1;LAMA2;PRDM5;CHAT;GREB1L;ATN1;EDDM3B;NTN3;RIMS2;GRK4;NDST4;PCDHA5;SYMPK;TNR;ZNF426;PCDHA2;ZNF787;APC2;RARS2;TBX1;TRPC5;GPR98;NAA11;TEX14;FRMD4A;DICER1;PCDHB11;PCDHGA11;RBMXL2;LPCAT3;PICK1	31
LINCS_L1000_Kinase_Perturbations_up	LPAR3_knockdown_96h_A549	33/300	0.002128459883575328	0.13850192528122313	1.694915254237288	10.427723084997629	CHAT;DNAH6;LRP5;SERPINA7;AKAP13;NDOR1;CXCR1;RB1CC1;PGK1;ABL2;CEP192;TAS2R1;S1PR5;GRIA4;GRID2;ZFHX2;PROP1;LRRN2;DCC;NR1H3;WRNIP1;FRMD4A;NEB;KIR3DL3;LRP1B;RBMXL2;TEP1;OAS2;KIF26B;CDH11;MYO3A;FRYL;SHANK1	33
LINCS_L1000_Kinase_Perturbations_up	RARA_knockdown_96h_HA1E	32/300	0.003954817020815085	0.13857070407548241	1.6435541859270675	9.093491022682572	OPRD1;CELF1;ZC3H3;GRIK3;FASLG;ACVR1B;GUCY2F;AFF4;PHF21A;RLBP1;NTN3;SNTG2;SOCS1;GRM8;PCDHA5;LZTS1;ZNF343;TBX1;KCNJ4;EXOC7;WRNIP1;INHBA;URB1;PCDHGA11;RBMXL2;MTNR1A;MYO3A;HIST1H4G;RGS12;IGSF9B;ZNF654;SHANK1	32
LINCS_L1000_Kinase_Perturbations_up	NR2F6_knockdown_96h_MCF7	31/300	0.007115840655587216	0.13866376122438404	1.5921931176168465	7.8740826377564614	ITSN2;RYR2;ZBTB48;RASGRP2;GUCY2F;NPHP1;MAP2K7;CDON;PCDHA6;ZNF343;RARS2;TBX1;FOXD2;PBRM1;ARHGEF15;SLC4A10;MTUS2;PSG3;PRG4;NEB;HSPA12A;DLK2;PCDHGA11;MTNR1A;INF2;OBSCN;CNOT2;MYO3A;PICK1;LPA;SHANK1	31
WikiPathways_2019_Human	Neural Crest Differentiation WP2064	14/101	0.005605439991905049	0.13925093032522015	2.1358068010190854	11.072060315036328	NOTCH2;HDAC5;COL11A2;BMP7;HDAC6;CDH6;BMP4;COL2A1;DCT;GBX2;PAX7;LHX1;CTNNB1;MSX1	14
LINCS_L1000_Kinase_Perturbations_up	MAPKAPK2_knockdown_96h_MCF7	31/300	0.007115840655587216	0.13940926531698825	1.5921931176168465	7.8740826377564614	RYR2;LAMA2;FAM13C;BNC1;PCSK5;NTN3;SBNO1;SPRED2;SNTG2;SRP72;SCN11A;GRK4;FBXO4;PDE6C;BPNT1;IMPG1;ARHGEF11;FOXD2;TRPC5;LRRN2;DCC;KCNB2;GPR98;INSRR;MTUS2;TEX14;EEF2;KIF26B;NOX3;ELMO2;ASTN1	31
LINCS_L1000_Kinase_Perturbations_up	CHRM1_knockdown_96h_HA1E	32/300	0.003954817020815085	0.13991605071699195	1.6435541859270675	9.093491022682572	GFM1;RNASEL;ITIH3;CHRNA2;SRCAP;GPS1;GUCY2F;SLC5A4;IKBKB;RIMS2;NDOR1;FBXO4;PLCG2;ARFIP1;TAS2R1;PCDHA2;ZNF787;RARS2;PTCD3;OLAH;ARHGEF15;ZNF480;GREB1;MTUS2;FRMD4A;HTR5A;CDC40;SYT17;NOX3;MZF1;SLC22A7;CD22	32
LINCS_L1000_Kinase_Perturbations_up	GABRP_knockdown_96h_MCF7	31/300	0.007115840655587216	0.1401628289132963	1.5921931176168465	7.8740826377564614	GPR27;RYR2;RNASEL;TTC23;WIPF2;EDDM3B;ACVR1B;GUCY2F;GRM1;SPRED2;ADRBK1;NTF3;NPHP1;SLIT1;OXCT2;TRPM3;SCAI;TUB;ZFHX2;EYA2;URB1;PRLR;PML;SYT17;PCDHGA11;MMP17;ITGA7;DHX29;ZSCAN2;MYF5;MDM1	31
GO_Biological_Process_2018	cell-cell junction organization (GO:0045216)	12/73	0.0024469420009313888	0.14030050596351548	2.532874601599932	15.229962716714166	CDH6;CDH5;FLCN;CDH4;CDH10;CDH11;CDH12;FSCN1;CDH13;CDH15;TLN1;SDK2	12
LINCS_L1000_Kinase_Perturbations_up	BCKDK_knockdown_96h_MCF7	31/300	0.007115840655587216	0.14092458341825986	1.5921931176168465	7.8740826377564614	RYR2;ZNF292;FASLG;EDDM3B;PIK3C2A;MYLK;SMCHD1;NPHP1;HYDIN;ZSCAN12;BPNT1;ZNF787;RBBP7;RARS2;CUBN;AQR;GRID2;ZNF480;NOS3;GFRA3;KIR3DL3;GABRG3;INADL;FABP2;MTNR1A;KIAA0586;NDUFS1;ZNF654;ALDH8A1;SLC28A3;MYF5	31
LINCS_L1000_Kinase_Perturbations_up	GPRC5A_knockdown_96h_A549	33/300	0.002128459883575328	0.1410201421045181	1.694915254237288	10.427723084997629	PCDH11X;GRIK3;GPATCH8;SLC5A4;COL19A1;PIK3R5;PHF8;GHR;SNTG2;TNR;ARFIP1;GJA8;UTY;SCAI;AQR;GRID2;HTR1E;LRRN2;CCDC57;GREB1;HUWE1;LIG4;PILRA;BTNL2;URB1;PML;ATXN2L;ARHGAP32;FRAS1;TEP1;KIF26B;NOX3;CD22	33
LINCS_L1000_Kinase_Perturbations_up	TNIK_knockdown_96h_A549	32/300	0.003954817020815085	0.14128777670441345	1.6435541859270675	9.093491022682572	COL18A1;WDR25;CELF1;DYSF;PPP1R9A;LOXL2;IKBKB;GNPTAB;CALD1;GRK4;MYH13;CCHCR1;RREB1;TRPM3;ABCC1;ZER1;ZFHX2;CCDC57;CEP350;INSRR;MTUS2;EMR3;HSPA12A;DLK2;AGBL5;MTNR1A;LPCAT3;TUT1;PICK1;MZF1;SLC22A7;BCAT2	32
LINCS_L1000_Kinase_Perturbations_up	TP53RK_knockdown_96h_HT29	31/300	0.007115840655587216	0.14169466310907003	1.5921931176168465	7.8740826377564614	GPR27;RDH8;MVP;COL11A2;GREB1L;RASGRP2;U2AF2;HOXC5;PCDHA5;TNR;FBRS;TUB;PROP1;BTN2A2;EXOC7;INSRR;MINK1;NPY1R;KLHL22;DHDDS;SLC2A9;HEYL;COL2A1;CTAGE5;PAX8;CD209;PAX7;CCDC9;ERCC4;HIST1H4G;PIGK	31
LINCS_L1000_Kinase_Perturbations_up	STK25_knockdown_96h_HT29	31/300	0.007115840655587216	0.14247320521406492	1.5921931176168465	7.8740826377564614	OPRD1;CDKN1A;WDR25;TUBAL3;GPATCH8;SNTG2;GM2A;SCN11A;GRK4;SCN7A;MAP3K9;ADAMTS9;FBRS;TRPM3;ARHGEF11;CEP112;ZER1;ZFHX2;ARHGEF12;EGF;EBF2;HSPA12A;EEF2;GABRG3;PCDHGA11;PPFIBP2;PDE3A;PLXNB3;GNAS;IGSF9B;CES1	31
LINCS_L1000_Kinase_Perturbations_up	PRLHR_knockdown_96h_A549	32/300	0.003954817020815085	0.14268666558267495	1.6435541859270675	9.093491022682572	ITSN2;PTPRT;TTC23;ZNF292;CHAT;ITPR1;KCNA6;ACVR1B;RIMS2;BAG6;SBNO1;NPHP1;GRM8;TLK2;RXRG;ZIM2;IMPG1;CDON;OR2B2;TUB;TBX1;LRRN2;CCDC57;CSGALNACT2;FBXL18;BTNL2;GABRG3;FBXL12;ACR;RASA2;NMT1;FRYL	32
LINCS_L1000_Kinase_Perturbations_up	RIPK1_knockdown_96h_HT29	31/300	0.007115840655587216	0.1432603499942531	1.5921931176168465	7.8740826377564614	MTMR1;WDR25;RAB3A;SRCAP;CHAT;PRAMEF11;FASLG;PRCP;MYLK;PAPSS1;SNTG2;ERBB3;GJA8;SLC25A20;ZNF343;FOXD2;PBX2;FBXL18;PRG4;ATP2B2;BTNL2;DHDDS;DLK2;NELL1;MTNR1A;PPFIBP2;ERCC4;IL1RAPL2;OR7A5;NOS1AP;FAM86A	31
GO_Biological_Process_2018	dendritic spine morphogenesis (GO:0060997)	5/16	0.0027287502810738034	0.14355476994143937	4.815100154083205	28.427925400113278	DOCK10;SHANK3;ZNF365;SHANK1;EPHB3	5
GO_Biological_Process_2018	pulmonary valve development (GO:0003177)	4/10	0.002701463161971991	0.14359965120357363	6.163328197226503	36.449687155079026	BMP4;NOTCH2;HEYL;JAG1	4
LINCS_L1000_Kinase_Perturbations_up	FLT4_knockdown_96h_A549	33/300	0.002128459883575328	0.14363162621756473	1.694915254237288	10.427723084997629	PTGER4;WDR25;ITIH3;GRIK3;HPR;KCNA6;GUCY2F;PIK3R5;AGPAT4;PANX1;EFEMP2;ERBB3;ZMYM4;NTF3;NPHP1;TAS2R1;BPNT1;ZNF343;OLAH;ZFHX2;ARHGEF12;PROP1;LRRN2;PSG3;ADRA2B;PML;MGAT4C;MTNR1A;IL1RAPL2;NOX3;PLXNB2;WDFY3;PCDHB8	33
GO_Biological_Process_2018	tube closure (GO:0060606)	7/30	0.0025903090799410614	0.14367768733629604	3.5952747817154598	21.41337777172188	STIL;DEAF1;COBL;PLXNB2;SCRIB;PRICKLE1;PAX2	7
GO_Biological_Process_2018	positive regulation of cellular metabolic process (GO:0031325)	14/93	0.002619515230263045	0.14373533569927224	2.3195321172357803	13.789075677923284	CDKN1A;EGF;NR1H3;SCRIB;INHBA;KLF4;HDAC6;TGFBR2;PAX8;NTF3;PICK1;TP53;XDH;SCYL2	14
GO_Biological_Process_2018	modulation of chemical synaptic transmission (GO:0050804)	13/83	0.002568721041919812	0.144045972273811	2.4133514025284497	14.39406556686355	CHRNB2;GRID2;GRIK3;SNCAIP;GRM1;GRM3;RIMS2;GRM4;RELN;GRM6;GRM8;NTF3;GRIA4	13
LINCS_L1000_Kinase_Perturbations_up	NEK7_knockdown_96h_HT29	31/300	0.007115840655587216	0.14405624082755453	1.5921931176168465	7.8740826377564614	WIPF2;PCDH11X;GRIK3;COL19A1;CELSR3;SYNE2;MYLK;NTN3;NDOR1;PDE6C;RSU1;TBX1;KCNJ4;SZT2;TRPC5;HTR1E;CCDC57;MINK1;MTUS2;WRNIP1;HIST2H2BE;ATXN2L;FABP2;RBMXL2;CCDC9;HIST1H4G;NOX3;PDE3A;IGSF9B;MZF1;MYF5	31
LINCS_L1000_Kinase_Perturbations_up	PIM2_knockdown_96h_A549	32/300	0.003954817020815085	0.1441135322385017	1.6435541859270675	9.093491022682572	ATN1;KCNA6;PHF21A;NTN3;NDST1;AKAP13;CXCR1;CHMP1B;SUSD4;RREB1;CDON;EPHB3;CHRNB2;ZFHX2;ARHGEF15;HUWE1;BMX;ADRA2B;MAPK8IP1;HCFC1;PTPRD;MGAT4C;TEP1;KIF26B;LPCAT3;CNOT2;MMP17;MPPED2;BCL3;TUT1;TLN1;CD22	32
GO_Biological_Process_2018	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193)	11/64	0.0025463255920400146	0.14437666106866884	2.6483050847457625	15.818601438740563	CHRM2;GRM4;HTR1E;GRM6;GRM8;PSAP;NPY1R;FLNA;HTR5A;ADCY7;GRM1	11
LINCS_L1000_Kinase_Perturbations_up	MRGPRD_knockdown_96h_HT29	31/300	0.007115840655587216	0.1448610242958649	1.5921931176168465	7.8740826377564614	MTMR1;CNTNAP2;PTPRN;PRDM5;CHAT;PRAMEF11;PRCP;SLC5A4;SNTG2;SCN11A;CALD1;RDH16;MYH13;GJA8;SLC25A20;ZNF343;FBXL18;PRG4;ATP2B2;BMX;PCDHGA11;MTNR1A;ACAP2;PPFIBP2;FRAS1;ERCC4;OR7A5;NOS1AP;NOX3;DRG2;IGSF9B	31
PPI_Hub_Proteins	HDAC2	23/214	0.012060254850490717	0.14509994116996644	1.6560344455164668	7.316095141956166	CDKN1A;ZNF461;STAT3;DDX20;ARID4B;CHD4;BRCA1;NR2E1;KLF4;ING1;PHF21A;PML;TBX3;HCFC1;SMAD7;REPIN1;SALL1;RBL1;ZMYM3;RUVBL2;DNMT3B;RBBP7;TP53	23
GO_Biological_Process_2018	detection of bacterium (GO:0016045)	4/10	0.002701463161971991	0.14511122647940072	6.163328197226503	36.449687155079026	PGLYRP2;DMBT1;NOD1;CD1D	4
LINCS_L1000_Kinase_Perturbations_up	PDGFRA_knockdown_96h_A549	32/300	0.003954817020815085	0.14556922448333506	1.6435541859270675	9.093491022682572	ITSN2;LAMA2;GREB1L;TUBD1;ACVR1B;GRM3;GM2A;ADRBK1;MYH13;CCHCR1;ZNF343;TBX1;SZT2;HTR1E;EXOC7;GPR98;HUWE1;LIG4;PSG3;NFATC1;TEX14;WRNIP1;ARID1A;RPL3L;MYH1;RBMXL2;APC;PAX7;IL1RAPL2;RGS12;MAP3K13;ZSCAN2	32
LINCS_L1000_Kinase_Perturbations_up	MAP2K5_knockdown_96h_HT29	31/300	0.007115840655587216	0.14567485027505514	1.5921931176168465	7.8740826377564614	LAMA2;FAM13C;PCDH11X;SLC5A4;SBNO1;C6ORF103;NPHP1;ABL2;SOX4;TRPM3;GRIA4;RARS2;TRPC5;ZNF480;GPR98;HUWE1;SLC4A10;UNC5C;WRNIP1;URB1;NARFL;ADAMTS20;ILF3;MTNR1A;FRAS1;MMP16;HIST1H4G;NOX3;SNRNP200;MAP3K13;PPEF2	31
LINCS_L1000_Kinase_Perturbations_up	TBK1_knockdown_96h_A375	33/300	0.002128459883575328	0.146341656900915	1.694915254237288	10.427723084997629	CHRM2;FAM13C;RASGRP2;ACVR1B;SPRED2;SNTG2;GBX2;NPHP1;TNR;PDE6C;PCDHA2;MARK4;RXRG;LZTS1;TRPM3;IMPG1;PCDHA6;RARS2;OR2B2;TBX1;FOXD2;TRPC5;GPR98;WRNIP1;ARID1A;GABRG3;ADAMTS20;PCDHGA11;MTNR1A;MYO3A;NOX3;ZNF257;PPEF2	33
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_HT29	31/300	0.007115840655587216	0.14649787202802156	1.5921931176168465	7.8740826377564614	OPRD1;CDKN1A;ITGB4;SLC5A4;NTN3;NPHP1;GRM8;HYDIN;ABL2;RREB1;ZNF343;KCNJ4;HTR1E;NOS3;FZD7;GPR98;HNF1B;UNC5C;WRNIP1;ATP2B2;TEX15;PCDHGA11;MYO1E;ILF3;RBMXL2;OBSCN;MTHFD2;PI15;IGSF9B;SLC22A7;SHANK1	31
GO_Biological_Process_2018	regulation of chromatin organization (GO:1902275)	4/10	0.002701463161971991	0.14665496293130925	6.163328197226503	36.449687155079026	CDK9;HIRA;TLK2;MKI67	4
LINCS_L1000_Kinase_Perturbations_up	P2RY12_knockdown_96h_A549	32/300	0.003954817020815085	0.147054624733165	1.6435541859270675	9.093491022682572	DIDO1;VARS;LAMA2;FAM13C;ZNF292;PCDH11X;ZBTB1;HPR;PPM1E;MYLK;NPHP1;ANKRD1;HYDIN;ZSCAN12;PDE6C;PCDHA2;ROS1;RARS2;TRPC5;TRPC6;ZNF480;EXOC7;HUWE1;NACA2;LILRB1;KIR3DL3;MTNR1A;NMT1;PDE3A;PLXNB2;DHX29;SLC22A7	32
LINCS_L1000_Kinase_Perturbations_up	JAK1_knockdown_96h_HT29	31/300	0.007115840655587216	0.14733024630090805	1.5921931176168465	7.8740826377564614	OPRD1;RYR2;NOL9;FASLG;PHF8;ELK4;GHR;RUSC2;MGAT5;SYMPK;ARHGEF11;OLAH;PROSER1;SZT2;ZER1;ARHGEF12;ARHGEF15;EXOC7;HUWE1;MTUS2;FBXL18;PRG4;ATXN2L;LPCAT3;GPD1;PEX5;PICK1;PRKCQ;SCN4A;IGSF9B;MZF1	31
GO_Biological_Process_2018	neuronal action potential (GO:0019228)	6/23	0.0028607521920574926	0.14745877208150893	4.019561867756415	23.541250155479396	SCN10A;SCN11A;SCN7A;SCN4A;ANK3;SCN2A	6
LINCS_L1000_Kinase_Perturbations_up	FLT4_knockdown_96h_HT29	31/300	0.007115840655587216	0.1481721334226275	1.5921931176168465	7.8740826377564614	RDH8;CELF1;FOXI1;GMPS;LRP3;ACVR1B;NTN3;FLCN;GOLGA4;PCBP3;CXCR1;DMBT1;MAGI1;KDM4B;BTN2A2;NAA11;SCRIB;MUT;DHDDS;ERN2;GPRIN2;MTNR1A;PROC;ZNF816;CD209;NOX3;NF1;RAPGEF2;TTPAL;LPA;CHMP7	31
LINCS_L1000_Kinase_Perturbations_up	SIK3_knockdown_96h_PC3	30/300	0.012391826350651244	0.14853886586109583	1.5408320493066257	6.765359305063406	CREBZF;RYR2;CDKN1A;WIPF2;MVP;PLEKHB1;FAF2;NDUFA10;TCF20;ARID4B;NOD1;LRP3;NDST1;SBNO1;NLRP1;UTY;LZTS1;CDON;EXPH5;TUB;USP5;ARHGEF15;ZNF480;UNC5C;BRAF;CYP39A1;MTNR1A;APC;CNOT2;NOS1AP	30
LINCS_L1000_Kinase_Perturbations_up	NPBWR1_knockdown_96h_A549	32/300	0.003954817020815085	0.1485706517922698	1.6435541859270675	9.093491022682572	ITSN2;CPB1;STXBP3;CELF1;CHD4;PHF21A;SNTG2;PSMB5;SOCS1;CASP10;ZSCAN12;LRRC37A3;MAGI1;TUB;ZER1;PCDH9;STAT1;NACA2;MTUS2;CBFA2T2;BMP7;CDC40;FBXL12;PCDHGA11;FABP2;RBL1;EVC;AIM2;APC;KIF26B;HIST1H4G;TUT1	32
GO_Biological_Process_2018	cellular response to interleukin-6 (GO:0071354)	6/23	0.0028607521920574926	0.1489634534292794	4.019561867756415	23.541250155479396	SMAD4;SBNO2;STAT1;STAT3;CTR9;JAK1	6
LINCS_L1000_Kinase_Perturbations_up	ADRBK1_knockdown_96h_HT29	31/300	0.007115840655587216	0.14902369740781501	1.5921931176168465	7.8740826377564614	TESK2;NOC4L;PRCP;SYNE2;NTN3;CYTH3;SMCHD1;C6ORF103;PCBP2;ZNF41;MYH13;NLRP1;SH2B2;ARHGEF11;GRID2;DNAH17;STAT1;DCC;ZNF32;HNF1B;MLF1;LRP1B;PML;ILF3;TOMM70A;PEX5;PLXNB3;SCN4A;ASTN2;SDK2;MDM1	31
LINCS_L1000_Kinase_Perturbations_up	RPS6KB1_knockdown_96h_PC3	30/300	0.012391826350651244	0.14902909314116544	1.5408320493066257	6.765359305063406	ROBO3;SRCAP;AFF4;SBNO1;NPHP1;HYDIN;TNR;SLIT3;TRPM8;TSNAXIP1;MAP2K7;IMPG1;CDON;TBX1;FOXD2;GRID2;ARHGEF15;RBM19;PBX2;KLHL22;FBXL18;TEX15;BTNL2;GABRG3;ADRA2B;ACR;ATXN2L;ERN2;ERCC4;TLR4	30
LINCS_L1000_Kinase_Perturbations_up	QRFPR_knockdown_96h_A375	33/300	0.002128459883575328	0.14915591953362492	1.694915254237288	10.427723084997629	ITIH3;DOCK3;CELF1;CHAT;DDX60;PPM1E;HOXC10;RLBP1;PHF8;PAPSS1;PCF11;CHMP1B;GRM8;TAS2R1;SLIT3;RREB1;RXRG;LZTS1;EXPH5;MARK1;LIG4;WRNIP1;ABCC9;ATP2B2;INHBA;URB1;NARFL;RAB33B;ATXN2L;TEP1;OAS2;CAPRIN2;ASTN1	33
LINCS_L1000_Kinase_Perturbations_up	RIPK3_knockdown_96h_PC3	30/300	0.012391826350651244	0.1495225669595137	1.5408320493066257	6.765359305063406	METTL2B;CELF1;BNC1;DNAH6;ATN1;CRMP1;TCF20;PHF21A;CYB5R3;ZMYM3;GBX2;NDST4;GRM8;MARK4;MAP2K7;EXOC7;EYA2;FBXL18;WRNIP1;HCFC1;ATXN2L;CCDC9;COL5A3;RASA2;HIST1H4G;FSCN1;NF1;PRKCQ;PDE5A;MEGF8	30
LINCS_L1000_Kinase_Perturbations_up	TTK_knockdown_96h_HEPG2	31/300	0.007115840655587216	0.14988510606335154	1.5921931176168465	7.8740826377564614	GPR27;FAM13C;HOXC10;GRM1;NTN3;IKBKB;FLCN;NDOR1;PEG10;NDST4;CHMP1B;PCDHA5;TNR;ABL2;BPNT1;PCDHA2;TBX1;FOXD2;BTN2A2;ARHGEF15;INSRR;UNC5C;FRMD4A;URB1;HTR5A;RBMXL2;MTNR1A;OBSCN;PAX8;RRAGB;SHANK1	31
LINCS_L1000_Kinase_Perturbations_up	RIOK2_knockdown_96h_PC3	30/300	0.012391826350651244	0.15001931967366489	1.5408320493066257	6.765359305063406	FAM13C;PRDM5;PCDH11X;AKAP13;SCN11A;FBXO4;TNR;PDE6C;BPNT1;UTY;TRPM3;RBM10;PCDHA6;RARS2;NIPSNAP3B;OLAH;TRPC5;GRID2;PROP1;ZNF480;SLC4A10;ABCC9;WDR33;ACR;FRAS1;RRAGB;KIF26B;HIST1H4G;NOX3;PPEF2	30
LINCS_L1000_Kinase_Perturbations_up	ITPR3_knockdown_96h_A549	32/300	0.003954817020815085	0.15011826274843929	1.6435541859270675	9.093491022682572	ATN1;KCNA6;NCALD;NDST1;SNTG2;SOCS1;NDOR1;CXCR1;CHMP1B;SUSD4;TSNAXIP1;CDON;ZFHX2;ARHGEF15;MINK1;UNC5C;TEX15;URB1;CBFA2T2;BMX;ADRA2B;PTPRD;MGAT4C;KIF26B;CNOT2;COL5A3;MPPED2;IL9;PLXNB2;TLN1;ZNF654;CD22	32
LINCS_L1000_Kinase_Perturbations_up	RAF1_knockdown_96h_PC3	30/300	0.012391826350651244	0.15051938407257712	1.5408320493066257	6.765359305063406	OPRD1;LTK;ZNF292;GPS1;TCF20;COL19A1;MGAT5;SLIT1;MYL10;RSU1;NCAM2;RREB1;ZIM2;TBX1;EXOC7;CCDC57;PBX2;FBXL18;WRNIP1;BTNL2;HIC1;ATXN2L;RBMXL2;PAX8;PAX7;IL1RAPL2;PEX5;MYO3A;NOX3;ZSCAN2	30
PPI_Hub_Proteins	MAP3K7	19/168	0.012907346585557781	0.15058571016484076	1.7426076748110646	7.580271288456752	MAP4K1;MAP2K4;HDAC5;SMAD4;COL11A2;STAT3;TGFBR1;MAPK8IP1;SMAD7;TGFBR2;IKBKB;RUVBL2;CDC37;FLNA;PRKCQ;IARS;MAP2K7;TLR4;PTPN3	19
LINCS_L1000_Kinase_Perturbations_up	RXRB_knockdown_96h_HEPG2	31/300	0.007115840655587216	0.15075653109860357	1.5921931176168465	7.8740826377564614	CHRM2;SMC6;KCNA6;GRM3;SPRED2;GBX2;ZNF41;FBXO4;PCDHA5;TNR;CEP192;BPNT1;S1PR5;RBM10;IMPG1;PCDHA6;TRPC5;NARG2;EXOC7;URB1;RPL3L;HIC1;PCDHGA11;NOVA1;HIST1H4G;NOX3;NF1;CDH15;PCDHB8;ZSCAN2;SHANK1	31
LINCS_L1000_Kinase_Perturbations_up	PRPF4B_knockdown_96h_PC3	30/300	0.012391826350651244	0.15102279338385663	1.5408320493066257	6.765359305063406	ITSN2;OPRD1;B4GALT1;CELF1;PCDH11X;ACVR1B;GUCY2F;ELK4;CYTH3;SPRED2;ZMYM4;SCN7A;MARK4;IMPG1;CDON;ZNF343;MAP2K4;AQR;GPR98;INSRR;TEX14;DICER1;PCDHGA11;FRAS1;MMP16;MYO3A;NOX3;NF1;CDH15;MYF5	30
LINCS_L1000_Kinase_Perturbations_up	PPARD_knockdown_96h_PC3	30/300	0.012391826350651244	0.1515295812811179	1.5408320493066257	6.765359305063406	CHAT;HDAC6;BABAM1;PCBP3;GBX2;TNR;TGM4;ADAMTS9;CDON;ZNF343;SZT2;KDM4B;ARHGEF12;EXOC7;DCC;NOS3;INSRR;BRAF;SYNJ2;CBFA2T2;CASD1;POLRMT;HEYL;RBMXL2;FRAS1;RRAGB;CDC37;DRG2;HAP1;ASTN2	30
LINCS_L1000_Kinase_Perturbations_up	ROS1_knockdown_96h_HEPG2	31/300	0.007115840655587216	0.15163814823953106	1.5921931176168465	7.8740826377564614	GFM1;ACVR1B;ELK4;DHX30;PEG10;MGAT5;C6ORF103;SYMPK;TRPM8;TRPM3;C5ORF42;ZNF343;RARS2;SZT2;ZER1;KLHL22;URB1;PRRC2B;HIC1;WDR33;ATXN2L;PCDHGA11;MTNR1A;PAX8;RRAGB;COL9A1;PDE3A;NF1;PI15;ELMO2;LRCH3	31
LINCS_L1000_Kinase_Perturbations_up	GRIN3A_knockdown_96h_A549	32/300	0.003954817020815085	0.15169845498789652	1.6435541859270675	9.093491022682572	ZNF175;SRCAP;FAM13C;ZNF292;CHAT;ZBTB1;GHR;C6ORF103;PDE6C;PCDHA2;ROS1;PBRM1;TRPC6;CPSF1;ARHGEF15;LRRN2;HUWE1;NACA2;MTUS2;URB1;ADRA2B;PML;DLK2;REEP1;ERN2;RBMXL2;MTNR1A;NMT1;PICK1;DHX29;SLC22A7;LRCH3	32
LINCS_L1000_Kinase_Perturbations_up	OPN3_knockdown_96h_PC3	30/300	0.012391826350651244	0.15203978189149203	1.5408320493066257	6.765359305063406	CREBZF;RYR2;MVP;PLEKHB1;NDUFA10;LRP3;NDST1;SBNO1;CASP10;KIF1A;UTY;LZTS1;CDON;TUB;ARHGEF15;CCDC57;YLPM1;BRAF;KIR3DL3;MLF1;CYP39A1;ALDH4A1;ATXN2L;SLC2A9;GSTZ1;APC;HIST1H4G;HAP1;BCORL1;TLR4	30
